"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"218","MATH","math","MATH","math","0.82","False","True","True","1203","为了避免被前面的说明带偏，我把这次的核心需求单独写在最后：请说明一个事件成功率为百分之八十时，连续两次都失败的概率是多少。","Semantic router selected MATH with score 0.75, margin 0.2 and confidence 0.82; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","410df6f0-ff1e-4f9d-89f7-ffa759baafaa","False","15b79bb2-f0dc-478e-b327-cc87620767ad"
"219","MATH","math","MATH","math","0.82","False","True","True","1027","我这两天一直在同时整理课程任务、项目笔记和生活安排，脑子里有很多互相干扰的信息，所以提问会写得比较长。但这一次你不用处理所有背景，只需要抓住最后这个明确目标并直接回答：请说明一个事件成功率为百分之八十时，连续两次都失败的概率是多少。。如果理解了，就不要扩展到别的方向。","Semantic router selected MATH with score 0.73, margin 0.2 and confidence 0.82; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","99a09e40-7329-4b3f-9dc8-6829012716c1","False","5a745cd7-b491-4a3b-815b-b3a1eb10333c"
"220","MATH","math","MATH","math","0.83","False","True","True","1600","为了更接近真实用户输入，我把背景说完整一点：前面可能会出现学习、开发、写作、数据或计划这些词，可它们都只是铺垫，不应该改变你对当前任务类型的判断。真正决定这次路由的是下面这句明确请求，请只围绕它作答：请说明一个事件成功率为百分之八十时，连续两次都失败的概率是多少。，其余内容都可以忽略。","Semantic router selected MATH with score 0.76, margin 0.22 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","f1d4c37c-8863-4598-894b-7e578f063abc","False","d87726f8-33f8-408e-9033-99135c8eda36"
"221","MATH","math","MATH","math","0.85","False","True","True","962","我前面看了不少背景信息，但这次真正需要你直接处理的是：请计算每天处理八十条记录，一周七天总共可以处理多少条。","Semantic router selected MATH with score 0.83, margin 0.18 and confidence 0.85; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","e49626cd-a7e5-4f11-9f20-ab3ebcce6fea","False","28c68d40-fc2a-46c6-90eb-877345e29f38"
"222","MATH","math","MATH","math","0.85","False","True","True","965","上下文里可能会提到别的话题，不过这次请只围绕这个明确请求回答：请计算每天处理八十条记录，一周七天总共可以处理多少条。","Semantic router selected MATH with score 0.83, margin 0.18 and confidence 0.85; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","52f55f7b-526f-4fdc-9f01-d4fa2f882ca7","False","7d5a10eb-60ac-44a9-a4a0-36f48f30dd18"
"223","MATH","math","MATH","math","0.85","False","True","True","1216","为了避免被前面的说明带偏，我把这次的核心需求单独写在最后：请计算每天处理八十条记录，一周七天总共可以处理多少条。","Semantic router selected MATH with score 0.83, margin 0.18 and confidence 0.85; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","085c799f-44f5-47ba-b18d-c5ec7c4b468f","False","bc619465-87f6-46a9-a417-193da4bafd5e"
"224","MATH","math","MATH","math","0.83","False","True","True","1283","我这两天一直在同时整理课程任务、项目笔记和生活安排，脑子里有很多互相干扰的信息，所以提问会写得比较长。但这一次你不用处理所有背景，只需要抓住最后这个明确目标并直接回答：请计算每天处理八十条记录，一周七天总共可以处理多少条。。如果理解了，就不要扩展到别的方向。","Semantic router selected MATH with score 0.78, margin 0.18 and confidence 0.83; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","410df6f0-ff1e-4f9d-89f7-ffa759baafaa","False","15b79bb2-f0dc-478e-b327-cc87620767ad"
"225","MATH","math","MATH","math","0.84","False","True","True","1215","为了更接近真实用户输入，我把背景说完整一点：前面可能会出现学习、开发、写作、数据或计划这些词，可它们都只是铺垫，不应该改变你对当前任务类型的判断。真正决定这次路由的是下面这句明确请求，请只围绕它作答：请计算每天处理八十条记录，一周七天总共可以处理多少条。，其余内容都可以忽略。","Semantic router selected MATH with score 0.81, margin 0.19 and confidence 0.84; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","99a09e40-7329-4b3f-9dc8-6829012716c1","False","5a745cd7-b491-4a3b-815b-b3a1eb10333c"
"226","MATH","math","MATH","math","0.76","False","True","True","1252","我前面看了不少背景信息，但这次真正需要你直接处理的是：请求一个长为十二、宽为七的长方形的面积，以及周长分别是多少。","Semantic router selected MATH with score 0.64, margin 0.14 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","f1d4c37c-8863-4598-894b-7e578f063abc","False","d87726f8-33f8-408e-9033-99135c8eda36"
"227","MATH","math","MATH","math","0.76","False","True","True","1026","上下文里可能会提到别的话题，不过这次请只围绕这个明确请求回答：请求一个长为十二、宽为七的长方形的面积，以及周长分别是多少。","Semantic router selected MATH with score 0.64, margin 0.14 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","e49626cd-a7e5-4f11-9f20-ab3ebcce6fea","False","28c68d40-fc2a-46c6-90eb-877345e29f38"
"228","MATH","math","MATH","math","0.76","False","True","True","1192","为了避免被前面的说明带偏，我把这次的核心需求单独写在最后：请求一个长为十二、宽为七的长方形的面积，以及周长分别是多少。","Semantic router selected MATH with score 0.64, margin 0.14 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","52f55f7b-526f-4fdc-9f01-d4fa2f882ca7","False","7d5a10eb-60ac-44a9-a4a0-36f48f30dd18"
"229","MATH","math","MATH","math","0.74","False","True","True","1350","我这两天一直在同时整理课程任务、项目笔记和生活安排，脑子里有很多互相干扰的信息，所以提问会写得比较长。但这一次你不用处理所有背景，只需要抓住最后这个明确目标并直接回答：请求一个长为十二、宽为七的长方形的面积，以及周长分别是多少。。如果理解了，就不要扩展到别的方向。","Semantic router selected MATH with score 0.63, margin 0.07 and confidence 0.74; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","085c799f-44f5-47ba-b18d-c5ec7c4b468f","False","bc619465-87f6-46a9-a417-193da4bafd5e"
"230","MATH","math","MATH","math","0.74","False","True","True","1276","为了更接近真实用户输入，我把背景说完整一点：前面可能会出现学习、开发、写作、数据或计划这些词，可它们都只是铺垫，不应该改变你对当前任务类型的判断。真正决定这次路由的是下面这句明确请求，请只围绕它作答：请求一个长为十二、宽为七的长方形的面积，以及周长分别是多少。，其余内容都可以忽略。","Semantic router selected MATH with score 0.62, margin 0.08 and confidence 0.74; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","410df6f0-ff1e-4f9d-89f7-ffa759baafaa","False","15b79bb2-f0dc-478e-b327-cc87620767ad"
"231","MATH","math","MATH","math","0.78","False","True","True","1348","我前面看了不少背景信息，但这次真正需要你直接处理的是：请计算一辆车三小时行驶二百四十公里时，它的平均速度是多少。","Semantic router selected MATH with score 0.67, margin 0.14 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","99a09e40-7329-4b3f-9dc8-6829012716c1","False","5a745cd7-b491-4a3b-815b-b3a1eb10333c"
"232","MATH","math","MATH","math","0.78","False","True","True","1157","上下文里可能会提到别的话题，不过这次请只围绕这个明确请求回答：请计算一辆车三小时行驶二百四十公里时，它的平均速度是多少。","Semantic router selected MATH with score 0.67, margin 0.14 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","f1d4c37c-8863-4598-894b-7e578f063abc","False","d87726f8-33f8-408e-9033-99135c8eda36"
"233","MATH","math","MATH","math","0.78","False","True","True","1181","为了避免被前面的说明带偏，我把这次的核心需求单独写在最后：请计算一辆车三小时行驶二百四十公里时，它的平均速度是多少。","Semantic router selected MATH with score 0.67, margin 0.14 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","e49626cd-a7e5-4f11-9f20-ab3ebcce6fea","False","28c68d40-fc2a-46c6-90eb-877345e29f38"
"234","MATH","math","MATH","math","0.76","False","True","True","1031","我这两天一直在同时整理课程任务、项目笔记和生活安排，脑子里有很多互相干扰的信息，所以提问会写得比较长。但这一次你不用处理所有背景，只需要抓住最后这个明确目标并直接回答：请计算一辆车三小时行驶二百四十公里时，它的平均速度是多少。。如果理解了，就不要扩展到别的方向。","Semantic router selected MATH with score 0.65, margin 0.11 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","52f55f7b-526f-4fdc-9f01-d4fa2f882ca7","False","7d5a10eb-60ac-44a9-a4a0-36f48f30dd18"
"235","MATH","math","MATH","math","0.77","False","True","True","1259","为了更接近真实用户输入，我把背景说完整一点：前面可能会出现学习、开发、写作、数据或计划这些词，可它们都只是铺垫，不应该改变你对当前任务类型的判断。真正决定这次路由的是下面这句明确请求，请只围绕它作答：请计算一辆车三小时行驶二百四十公里时，它的平均速度是多少。，其余内容都可以忽略。","Semantic router selected MATH with score 0.66, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","085c799f-44f5-47ba-b18d-c5ec7c4b468f","False","bc619465-87f6-46a9-a417-193da4bafd5e"
"236","MATH","math","MATH","math","0.81","False","True","True","1650","我前面看了不少背景信息，但这次真正需要你直接处理的是：请求导函数 y 等于 x 的三次方减去 3x 在 x 等于 1 处的导数值。","Semantic router selected MATH with score 0.72, margin 0.2 and confidence 0.81; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","410df6f0-ff1e-4f9d-89f7-ffa759baafaa","False","15b79bb2-f0dc-478e-b327-cc87620767ad"
"237","MATH","math","MATH","math","0.81","False","True","True","1311","上下文里可能会提到别的话题，不过这次请只围绕这个明确请求回答：请求导函数 y 等于 x 的三次方减去 3x 在 x 等于 1 处的导数值。","Semantic router selected MATH with score 0.72, margin 0.2 and confidence 0.81; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","99a09e40-7329-4b3f-9dc8-6829012716c1","False","5a745cd7-b491-4a3b-815b-b3a1eb10333c"
"238","MATH","math","MATH","math","0.81","False","True","True","717","为了避免被前面的说明带偏，我把这次的核心需求单独写在最后：请求导函数 y 等于 x 的三次方减去 3x 在 x 等于 1 处的导数值。","Semantic router selected MATH with score 0.72, margin 0.2 and confidence 0.81; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","f1d4c37c-8863-4598-894b-7e578f063abc","False","d87726f8-33f8-408e-9033-99135c8eda36"
"239","MATH","math","MATH","math","0.81","False","True","True","1689","我这两天一直在同时整理课程任务、项目笔记和生活安排，脑子里有很多互相干扰的信息，所以提问会写得比较长。但这一次你不用处理所有背景，只需要抓住最后这个明确目标并直接回答：请求导函数 y 等于 x 的三次方减去 3x 在 x 等于 1 处的导数值。。如果理解了，就不要扩展到别的方向。","Semantic router selected MATH with score 0.72, margin 0.18 and confidence 0.81; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","e49626cd-a7e5-4f11-9f20-ab3ebcce6fea","False","28c68d40-fc2a-46c6-90eb-877345e29f38"
"240","MATH","math","MATH","math","0.8","False","True","True","1047","为了更接近真实用户输入，我把背景说完整一点：前面可能会出现学习、开发、写作、数据或计划这些词，可它们都只是铺垫，不应该改变你对当前任务类型的判断。真正决定这次路由的是下面这句明确请求，请只围绕它作答：请求导函数 y 等于 x 的三次方减去 3x 在 x 等于 1 处的导数值。，其余内容都可以忽略。","Semantic router selected MATH with score 0.71, margin 0.18 and confidence 0.8; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","52f55f7b-526f-4fdc-9f01-d4fa2f882ca7","False","7d5a10eb-60ac-44a9-a4a0-36f48f30dd18"
"241","MATH","math","MATH","math","0.78","False","True","True","1243","我前面看了不少背景信息，但这次真正需要你直接处理的是：请计算五个红球三个蓝球的袋子里随机取一个球，取到红球的概率是多少。","Semantic router selected MATH with score 0.66, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","085c799f-44f5-47ba-b18d-c5ec7c4b468f","False","bc619465-87f6-46a9-a417-193da4bafd5e"
"242","MATH","math","MATH","math","0.78","False","True","True","868","上下文里可能会提到别的话题，不过这次请只围绕这个明确请求回答：请计算五个红球三个蓝球的袋子里随机取一个球，取到红球的概率是多少。","Semantic router selected MATH with score 0.66, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","410df6f0-ff1e-4f9d-89f7-ffa759baafaa","False","15b79bb2-f0dc-478e-b327-cc87620767ad"
"243","MATH","math","MATH","math","0.78","False","True","True","1354","为了避免被前面的说明带偏，我把这次的核心需求单独写在最后：请计算五个红球三个蓝球的袋子里随机取一个球，取到红球的概率是多少。","Semantic router selected MATH with score 0.66, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","99a09e40-7329-4b3f-9dc8-6829012716c1","False","5a745cd7-b491-4a3b-815b-b3a1eb10333c"
"244","MATH","math","MATH","math","0.76","False","True","True","671","我这两天一直在同时整理课程任务、项目笔记和生活安排，脑子里有很多互相干扰的信息，所以提问会写得比较长。但这一次你不用处理所有背景，只需要抓住最后这个明确目标并直接回答：请计算五个红球三个蓝球的袋子里随机取一个球，取到红球的概率是多少。。如果理解了，就不要扩展到别的方向。","Semantic router selected MATH with score 0.64, margin 0.13 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","f1d4c37c-8863-4598-894b-7e578f063abc","False","d87726f8-33f8-408e-9033-99135c8eda36"
"245","MATH","math","MATH","math","0.77","False","True","True","1313","为了更接近真实用户输入，我把背景说完整一点：前面可能会出现学习、开发、写作、数据或计划这些词，可它们都只是铺垫，不应该改变你对当前任务类型的判断。真正决定这次路由的是下面这句明确请求，请只围绕它作答：请计算五个红球三个蓝球的袋子里随机取一个球，取到红球的概率是多少。，其余内容都可以忽略。","Semantic router selected MATH with score 0.64, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","e49626cd-a7e5-4f11-9f20-ab3ebcce6fea","False","28c68d40-fc2a-46c6-90eb-877345e29f38"
"246","MATH","math","MATH","math","0.77","False","True","True","1279","我前面看了不少背景信息，但这次真正需要你直接处理的是：请说明连续抛三次硬币时，恰好出现两次正面的概率是多少。","Semantic router selected MATH with score 0.64, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","52f55f7b-526f-4fdc-9f01-d4fa2f882ca7","False","7d5a10eb-60ac-44a9-a4a0-36f48f30dd18"
"247","MATH","math","MATH","math","0.77","False","True","True","885","上下文里可能会提到别的话题，不过这次请只围绕这个明确请求回答：请说明连续抛三次硬币时，恰好出现两次正面的概率是多少。","Semantic router selected MATH with score 0.64, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","085c799f-44f5-47ba-b18d-c5ec7c4b468f","False","bc619465-87f6-46a9-a417-193da4bafd5e"
"248","MATH","math","MATH","math","0.77","False","True","True","575","为了避免被前面的说明带偏，我把这次的核心需求单独写在最后：请说明连续抛三次硬币时，恰好出现两次正面的概率是多少。","Semantic router selected MATH with score 0.64, margin 0.15 and confidence 0.77; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","410df6f0-ff1e-4f9d-89f7-ffa759baafaa","False","15b79bb2-f0dc-478e-b327-cc87620767ad"
"249","MATH","math","MATH","math","0.75","False","True","True","1046","我这两天一直在同时整理课程任务、项目笔记和生活安排，脑子里有很多互相干扰的信息，所以提问会写得比较长。但这一次你不用处理所有背景，只需要抓住最后这个明确目标并直接回答：请说明连续抛三次硬币时，恰好出现两次正面的概率是多少。。如果理解了，就不要扩展到别的方向。","Semantic router selected MATH with score 0.62, margin 0.1 and confidence 0.75; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","99a09e40-7329-4b3f-9dc8-6829012716c1","False","5a745cd7-b491-4a3b-815b-b3a1eb10333c"
"250","MATH","math","MATH","math","0.76","False","True","True","633","为了更接近真实用户输入，我把背景说完整一点：前面可能会出现学习、开发、写作、数据或计划这些词，可它们都只是铺垫，不应该改变你对当前任务类型的判断。真正决定这次路由的是下面这句明确请求，请只围绕它作答：请说明连续抛三次硬币时，恰好出现两次正面的概率是多少。，其余内容都可以忽略。","Semantic router selected MATH with score 0.62, margin 0.13 and confidence 0.76; status=ROUTED, reason=ACCEPTED. Instruction focus extraction was applied.","","localhost","f1d4c37c-8863-4598-894b-7e578f063abc","False","d87726f8-33f8-408e-9033-99135c8eda36"
