"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"345","MATH","MATH","math","0.6014271738216","0","0.6014271738216","CODING","0.490443693995549","0.110983479826051","ROUTED","ACCEPTED","True","True","1092","求 y=e^x 的 derivative。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"346","MATH","DAILY","general","0.500564233484738","0","0.500564233484738","MATH","0.479866180309783","0.0206980531749549","ROUTED","ACCEPTED","False","False","1092","3个人排队有多少种 permutation？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"347","MATH","MATH","math","0.614421555919553","0","0.614421555919553","GENERAL","0.534064007484125","0.080357548435428","ROUTED","ACCEPTED","True","True","1323","只给答案：七的平方减去五。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"348","MATH","MATH","math","0.675737171953882","0","0.675737171953882","DAILY","0.513351398917141","0.162385773036742","ROUTED","ACCEPTED","True","True","1084","一半的一半是多少？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"349","MATH","MATH","math","0.611454041749011","0","0.611454041749011","GENERAL","0.480691210224293","0.130762831524718","ROUTED","ACCEPTED","True","True","1033","甲比乙多百分之十，乙为二百，甲是多少？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"350","MATH","MATH","math","0.532413072948954","0","0.532413072948954","GENERAL","0.459992943308906","0.0724201296400478","ROUTED","ACCEPTED","True","True","919","x²-9=0，x？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"351","GENERAL","GENERAL","general","0.530830913675856","1","0.601206276624477","LITERARY","0.524288307840339","0.0769179687841387","ROUTED","ACCEPTED","True","True","1029","代码之外，简单介绍一下这家公司通常怎样形成企业文化。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"352","GENERAL","GENERAL","general","0.466845664939817","1","0.546818815198844","DAILY","0.5240669863429","0.022751828855944","ROUTED","ACCEPTED","True","True","1108","数学先放一边，你认为坚持学习最重要的动力是什么？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"353","GENERAL","GENERAL","general","0.570644408540138","0","0.570644408540138","LITERARY","0.550123405222877","0.0205210033172611","ROUTED","ACCEPTED","True","True","1164","不要写故事，请客观说明雨是如何形成的。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"354","GENERAL","DAILY","general","0.641658125549185","0","0.641658125549185","GENERAL","0.589590044546654","0.0520680810025314","ROUTED","ACCEPTED","False","False","974","我不需要日程，只想知道为什么人会拖延。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"355","GENERAL","GENERAL","general","0.544853225761084","1","0.613125241896921","CODING","0.583198538589498","0.0299267033074236","ROUTED","ACCEPTED","True","True","1164","Java 是什么？只做面向普通人的概念介绍，不分析程序。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"356","GENERAL","GENERAL","general","0.563149305123606","1","0.628676909355065","MATH","0.530759566564907","0.097917342790158","ROUTED","ACCEPTED","True","True","1171","请解释“模型”这个词在日常语言中的含义。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"357","DAILY","DAILY","general","0.757486061123089","0","0.757486061123089","MATH","0.619177775504957","0.138308285618132","ROUTED","ACCEPTED","True","True","1085","不需要解释时间管理理论，直接安排我今天剩下的时间。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"358","DAILY","DAILY","general","0.731886110833377","0","0.731886110833377","GENERAL","0.576351446735255","0.155534664098122","ROUTED","ACCEPTED","True","True","1136","用类似算法的方式给我的晚间活动排个顺序。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"359","DAILY","DAILY","general","0.696556308927585","0","0.696556308927585","CODING","0.616233795934871","0.0803225129927142","ROUTED","ACCEPTED","True","True","1281","把读小说、写代码和运动合理放进这个周末。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"360","DAILY","DAILY","general","0.779047844730003","0","0.779047844730003","MATH","0.687534000077481","0.0915138446525214","ROUTED","ACCEPTED","True","True","1306","我有一道数学作业和一篇文章要交，今晚先后怎么做？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"361","DAILY","DAILY","general","0.661330476865168","0","0.661330476865168","GENERAL","0.643832996789288","0.0174974800758795","ROUTED","ACCEPTED","True","True","1205","请把修复程序、吃晚饭、洗澡安排到十一点之前。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"362","DAILY","DAILY","general","0.655077354136426","1","0.706815751015962","CODING","0.666572318187561","0.0402434328284006","ROUTED","ACCEPTED","True","True","986","只输出待办事项，不要回答其中任何专业问题。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"363","LITERARY","CODING","coding","0.597364801518838","0","0.597364801518838","MATH","0.595710818323324","0.00165398319551324","ROUTED","ACCEPTED","False","False","1177","不分析技术原理，把“程序终于成功运行”写得像故事结尾。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"364","LITERARY","LITERARY","literary","0.620331078506531","0","0.620331078506531","GENERAL","0.574327728448997","0.0460033500575342","ROUTED","ACCEPTED","True","True","1027","用诗意语言表达一道难题终于解开的感觉。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"365","LITERARY","CODING","coding","0.570553631399813","1","0.634970586689841","LITERARY","0.619259526726159","0.0157110599636826","ROUTED","ACCEPTED","False","False","1040","把数据库崩溃写成一段拟人化的小故事。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"366","LITERARY","MATH","math","0.576682643349896","0","0.576682643349896","LITERARY","0.576052972695613","0.000629670654283099","ROUTED","ACCEPTED","False","False","1191","不要修复下面的程序，只为它写一段幽默旁白。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"367","LITERARY","DAILY","general","0.576508893266512","0","0.576508893266512","LITERARY","0.571627839385898","0.00488105388061355","ROUTED","ACCEPTED","False","False","972","将“按时完成所有事项”改成适合海报的句子。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"368","LITERARY","LITERARY","literary","0.69117753397841","0","0.69117753397841","GENERAL","0.643456406364338","0.0477211276140722","ROUTED","ACCEPTED","True","True","1168","以人工智能为主角构思一个寓言。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"369","CODING","GENERAL","general","0.567583484371839","0","0.567583484371839","CODING","0.563981980597375","0.00360150377446389","ROUTED","ACCEPTED","False","False","1304","不要写得有文采，请直接说明这个文本解析器为何丢失换行。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"370","CODING","CODING","coding","0.786076197124599","1","0.818164767555909","DAILY","0.749049425003416","0.0691153425524927","ROUTED","ACCEPTED","True","True","936","我不是要安排时间，而是要实现一个日程管理接口。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"371","CODING","MATH","math","0.689396613843044","1","0.735987121766587","CODING","0.633771484649667","0.10221563711692","ROUTED","ACCEPTED","False","False","1117","如何用程序计算刚才那个概率问题？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"372","CODING","CODING","coding","0.603626038854475","1","0.663082133026304","MATH","0.537123826390636","0.125958306635668","ROUTED","ACCEPTED","True","True","1215","请把“用户登录后跳转首页”转换为后端伪代码。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"373","CODING","LITERARY","literary","0.590852524016939","0","0.590852524016939","CODING","0.585088772060776","0.00576375195616274","ROUTED","ACCEPTED","False","False","1334","这不是语言润色问题，我需要修复字符串替换后的乱码。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"374","CODING","DAILY","general","0.693065073357877","1","0.739105312354195","CODING","0.7206250670941","0.018480245260095","ROUTED","ACCEPTED","False","False","1047","给一个自动生成待办事项编号的数据结构设计。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"375","MATH","DAILY","general","0.646618804129678","0","0.646618804129678","GENERAL","0.554362404854913","0.0922563992747649","ROUTED","ACCEPTED","False","False","905","不需要安排复习，请直接算每天完成二十页需要几天读完三百页。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"376","MATH","MATH","math","0.745732926629651","0","0.745732926629651","DAILY","0.636829099461957","0.108903827167694","ROUTED","ACCEPTED","True","True","1087","代码先不用写，手工求这个递推式的前三项。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"377","MATH","GENERAL","general","0.730195661878213","0","0.730195661878213","MATH","0.704605392656252","0.0255902692219611","ROUTED","ACCEPTED","False","False","1131","不要润色题目，计算两种方案的成本差额。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"378","MATH","MATH","math","0.575617059767027","1","0.639274500801973","CODING","0.534156962886615","0.105117537915358","ROUTED","ACCEPTED","True","True","1240","用概率判断随机重试三次至少成功一次的机会。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"379","MATH","MATH","math","0.720483259073481","0","0.720483259073481","CODING","0.644655259714407","0.0758279993590737","ROUTED","ACCEPTED","True","True","1570","一个接口每秒处理八十个请求，五分钟最多处理多少个？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"380","MATH","MATH","math","0.778182848706536","0","0.778182848706536","DAILY","0.576402295825399","0.201780552881137","ROUTED","ACCEPTED","True","True","985","某文件每天增长十二兆字节，一周后增加多少？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"381","GENERAL","GENERAL","general","0.555358332565223","1","0.622054582680439","LITERARY","0.468263320903115","0.153791261777325","ROUTED","ACCEPTED","True","True","1143","为什么秋天有些树叶会变黄或变红？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"382","GENERAL","GENERAL","general","0.636130764782004","1","0.690711150064704","LITERARY","0.490952312625373","0.199758837439331","ROUTED","ACCEPTED","True","True","1182","请解释安慰剂效应大致是怎么回事。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"383","GENERAL","GENERAL","general","0.500594931294539","1","0.575505691600358","DAILY","0.518614550903288","0.05689114069707","ROUTED","ACCEPTED","True","True","1408","保险为什么能够分散个人面对的风险？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"384","GENERAL","LITERARY","literary","0.489371809567453","0","0.489371809567453","GENERAL","0.488452265677647","0.000919543889805974","ROUTED","ACCEPTED","False","False","1261","一场有效的公开讨论需要遵守哪些基本原则？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"385","GENERAL","GENERAL","general","0.563232985718462","1","0.628748037860693","DAILY","0.622692082764522","0.0060559550961703","ROUTED","ACCEPTED","True","True","1313","为什么人在熟悉的环境里更容易感到放松？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"386","GENERAL","GENERAL","general","0.595529126828148","0","0.595529126828148","DAILY","0.522671903996074","0.0728572228320747","ROUTED","ACCEPTED","True","True","1449","请比较租房和买房时需要考虑的因素，不替我做决定。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"387","GENERAL","CODING","coding","0.483892013791731","0","0.483892013791731","GENERAL","0.472502632792951","0.0113893809987798","ROUTED","ACCEPTED","False","False","1039","什么叫信息茧房，它可能怎样形成？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"388","GENERAL","GENERAL","general","0.530087707441835","1","0.600574551325559","DAILY","0.429930990427745","0.170643560897815","ROUTED","ACCEPTED","True","True","1232","为什么很多国家会设置国家公园？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"389","GENERAL","GENERAL","general","0.607466449500488","1","0.666346482075415","LITERARY","0.574209119137517","0.0921373629378972","ROUTED","ACCEPTED","True","True","1265","用普通人能理解的语言介绍基因的作用。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"390","GENERAL","GENERAL","general","0.601608438929442","0","0.601608438929442","LITERARY","0.52430399367478","0.0773044452546624","ROUTED","ACCEPTED","True","True","1434","一个人的审美偏好通常受到哪些因素影响？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"391","GENERAL","GENERAL","general","0.520455889205833","1","0.592387505824958","DAILY","0.515759833588714","0.076627672236244","ROUTED","ACCEPTED","True","True","1163","为什么适度遗忘对大脑可能是有益的？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"392","GENERAL","MATH","math","0.484834333697728","0","0.484834333697728","GENERAL","0.481487173366932","0.00334716033079618","ROUTED","ACCEPTED","False","False","853","请说明信用在商业活动中的作用。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"393","GENERAL","GENERAL","general","0.587161200108474","0","0.587161200108474","LITERARY","0.507824626065032","0.0793365740434425","ROUTED","ACCEPTED","True","True","1417","怎样判断一场争论是在讨论事实还是价值观？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"394","GENERAL","GENERAL","general","0.574886708193278","1","0.638653701964287","LITERARY","0.514963757754411","0.123689944209876","ROUTED","ACCEPTED","True","True","1364","为什么人类需要仪式感？","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"395","GENERAL","GENERAL","general","0.549952674305469","1","0.617459773159649","DAILY","0.462346896630626","0.155112876529023","ROUTED","ACCEPTED","True","True","1220","介绍一下城市绿地可能带来的公共价值。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"396","GENERAL","DAILY","general","0.535412868643662","0","0.535412868643662","GENERAL","0.461288948190703","0.0741239204529592","ROUTED","ACCEPTED","False","False","1166","What is the difference between being busy and being productive?","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"397","GENERAL","GENERAL","general","0.55904527116868","0","0.55904527116868","LITERARY","0.533270076363641","0.0257751948050386","ROUTED","ACCEPTED","True","True","1211","Explain why eyewitness memories can be unreliable.","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"398","GENERAL","GENERAL","general","0.509028187085249","0","0.509028187085249","CODING","0.471261864564527","0.0377663225207223","ROUTED","ACCEPTED","True","True","1624","“透明度”对一个组织意味着什么？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"399","GENERAL","GENERAL","general","0.546672635634739","0","0.546672635634739","LITERARY","0.525592040318428","0.0210805953163107","ROUTED","ACCEPTED","True","True","1097","如果没有明确答案，应该怎样表达不确定性？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"400","GENERAL","LITERARY","literary","0.507303404147357","0","0.507303404147357","GENERAL","0.502935389089089","0.00436801505826845","ROUTED","ACCEPTED","False","False","1229","请用两句话说明终身学习的价值。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"401","DAILY","DAILY","general","0.674563306461181","0","0.674563306461181","GENERAL","0.635639072675982","0.0389242337851987","ROUTED","ACCEPTED","True","True","1208","我周五要交两份材料，从今天开始每天做什么比较稳妥？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"402","DAILY","DAILY","general","0.725345001357991","0","0.725345001357991","GENERAL","0.615212150240025","0.110132851117966","ROUTED","ACCEPTED","True","True","1301","帮我安排一个包含做饭、散步和阅读的下班后流程。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"403","DAILY","DAILY","general","0.674944593560065","0","0.674944593560065","GENERAL","0.550059501767019","0.124885091793046","ROUTED","ACCEPTED","True","True","2017","明早六点半要出发，今晚几点开始收拾比较合适？","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"404","DAILY","DAILY","general","0.666581190431341","0","0.666581190431341","CODING","0.588098725804568","0.0784824646267739","ROUTED","ACCEPTED","True","True","1010","我想连续十天练习口语，请给出每天的简单任务。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"405","DAILY","DAILY","general","0.646795085902738","0","0.646795085902738","GENERAL","0.506266584536898","0.14052850136584","ROUTED","ACCEPTED","True","True","1076","家里要来客人，打扫和采购应该怎样排序？","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"406","DAILY","DAILY","general","0.868407742514686","0","0.868407742514686","GENERAL","0.624312020323872","0.244095722190815","ROUTED","ACCEPTED","True","True","1221","请把一次体检前需要做的事情整理成清单。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"407","DAILY","DAILY","general","0.758901960767783","0","0.758901960767783","GENERAL","0.574280110919855","0.184621849847928","ROUTED","ACCEPTED","True","True","1359","今天只剩九十分钟，如何分配给复习和锻炼？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"408","DAILY","DAILY","general","0.755066084740775","0","0.755066084740775","GENERAL","0.567881413032667","0.187184671708108","ROUTED","ACCEPTED","True","True","1802","我总在出门后才发现忘带东西，有什么固定检查流程？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"409","DAILY","DAILY","general","0.691966721245905","0","0.691966721245905","GENERAL","0.651923762971794","0.040042958274111","ROUTED","ACCEPTED","True","True","1654","帮我为下个月的证书考试倒排准备进度。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"410","DAILY","DAILY","general","0.704136908158738","0","0.704136908158738","CODING","0.572550668991289","0.131586239167449","ROUTED","ACCEPTED","True","True","984","怎样安排每周一次的电脑资料备份？","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"411","DAILY","DAILY","general","0.66364180065329","0","0.66364180065329","GENERAL","0.582539445172036","0.0811023554812538","ROUTED","ACCEPTED","True","True","1287","我想降低每天点外卖的次数，请设计一个渐进方案。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"412","DAILY","DAILY","general","0.67754856331423","0","0.67754856331423","GENERAL","0.552019004223864","0.125529559090365","ROUTED","ACCEPTED","True","True","1135","请给第一次独自旅行的人一份出发日流程。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"413","DAILY","DAILY","general","0.669201873594818","0","0.669201873594818","CODING","0.589398765397344","0.0798031081974742","ROUTED","ACCEPTED","True","True","1744","两个会议之间只有四十分钟，可以安排哪些小任务？","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"414","DAILY","DAILY","general","0.716488799779392","0","0.716488799779392","GENERAL","0.545557292778108","0.170931507001284","ROUTED","ACCEPTED","True","True","1930","我希望周日晚上不焦虑，白天应该怎样安排？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"415","DAILY","DAILY","general","0.617963703124042","0","0.617963703124042","CODING","0.516291865191466","0.101671837932576","ROUTED","ACCEPTED","True","True","1677","帮我将整理衣柜拆成几个十五分钟内能完成的步骤。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"416","DAILY","DAILY","general","0.69411425031076","0","0.69411425031076","GENERAL","0.561489940876417","0.132624309434343","ROUTED","ACCEPTED","True","True","1092","Prepare a simple checklist for my first day at a new internship.","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"417","DAILY","DAILY","general","0.748064102697676","0","0.748064102697676","GENERAL","0.58856505779119","0.159499044906486","ROUTED","ACCEPTED","True","True","1141","Schedule three study blocks with enough breaks this afternoon.","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"418","DAILY","DAILY","general","0.755623430961633","0","0.755623430961633","GENERAL","0.672932350791366","0.0826910801702668","ROUTED","ACCEPTED","True","True","1312","我今晚有 deadline，帮我排一下吃饭和完成材料的顺序。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"419","DAILY","DAILY","general","0.741934066593615","0","0.741934066593615","LITERARY","0.578022966779222","0.163911099814393","ROUTED","ACCEPTED","True","True","2192","给我一个十五分钟版本的 morning routine。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"420","DAILY","DAILY","general","0.663881796594512","0","0.663881796594512","CODING","0.5478826893448","0.115999107249711","ROUTED","ACCEPTED","True","True","1916","只列步骤：明天参加招聘会前要做什么。","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"421","LITERARY","LITERARY","literary","0.649837520691164","0","0.649837520691164","DAILY","0.529346572618009","0.120490948073155","ROUTED","ACCEPTED","True","True","1634","用一段文字描写停电后的城市夜晚。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"422","LITERARY","LITERARY","literary","0.632737837447994","0","0.632737837447994","GENERAL","0.465934873934643","0.166802963513351","ROUTED","ACCEPTED","True","True","1588","为一个从不说谎却隐瞒真相的人物设计独白。","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"423","LITERARY","LITERARY","literary","0.618081883419416","0","0.618081883419416","GENERAL","0.520283369494087","0.097798513925329","ROUTED","ACCEPTED","True","True","1539","把“门外没有人”写出令人不安的感觉。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"424","LITERARY","LITERARY","literary","0.72872790508324","0","0.72872790508324","GENERAL","0.507877067191871","0.220850837891369","ROUTED","ACCEPTED","True","True","1474","请为一篇讲述父女关系的文章设计结尾意象。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
"425","LITERARY","LITERARY","literary","0.709219398716206","0","0.709219398716206","GENERAL","0.534573208871685","0.174646189844521","ROUTED","ACCEPTED","True","True","1823","写一段没有直接出现“高兴”却能表现喜悦的场景。","","localhost","e5d42a57-287b-47f0-9ce6-bcdad925d2bf","False","1aca52a2-8840-49bf-9a18-f41f5587b570"
"426","LITERARY","LITERARY","literary","0.651604137567697","0","0.651604137567697","GENERAL","0.526188565741389","0.125415571826307","ROUTED","ACCEPTED","True","True","1364","如何通过对白体现两个人关系正在疏远？","","localhost","f8a71b5c-f0b1-497c-b725-2ad94708d5db","False","d3a016f4-809a-48b0-9fc7-07725dd7b592"
"427","LITERARY","LITERARY","literary","0.561601135450229","0","0.561601135450229","GENERAL","0.460229578707068","0.101371556743161","ROUTED","ACCEPTED","True","True","1333","为一座只在冬天出现的岛屿构思传说。","","localhost","806c8e79-3a33-40ac-8a85-55a54d07075e","False","50a0c6da-51bc-43a6-8d5d-35b0bd93db58"
"428","LITERARY","LITERARY","literary","0.527584549839693","0","0.527584549839693","GENERAL","0.504429780281284","0.023154769558409","ROUTED","ACCEPTED","True","True","1223","将这句表达改得更有节奏：“我们走了很久才到达那里。”","","localhost","6ca8aa5c-f4fc-4506-a3c3-e3e782c01d75","False","48dba584-5271-4282-a022-520091366895"
"429","LITERARY","LITERARY","literary","0.567113728651804","0","0.567113728651804","GENERAL","0.487804575957061","0.0793091526947426","ROUTED","ACCEPTED","True","True","1312","用老人的视角描述孩子们在院子里玩耍。","","localhost","16522274-7229-409f-b1a8-c4e8cba832cf","False","dd28d6c3-7efd-4d6d-8595-24b6daa590a2"
"430","LITERARY","LITERARY","literary","0.639412568696558","0","0.639412568696558","GENERAL","0.477072735890127","0.162339832806431","ROUTED","ACCEPTED","True","True","2020","为一家经营多年的修表店写一句品牌故事标题。","","localhost","03ac3c81-3e3e-4295-b277-dd7c705d98f3","False","56e6abed-86a9-4407-9603-6759490682c6"
