"Id","ExpectedTask","ExpectedModel","ActualTask","ActualModel","Confidence","FallbackUsed","SemanticAccepted","Passed","LatencyMs","Question","Reason","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"329","MATH","math","MATH","math","0.76","False","True","True","878","求函数 f(x)=1/x 的定义域。","Semantic router selected MATH with score 0.63, margin 0.12 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"330","MATH","math","GENERAL","general","0.7","False","True","False","881","为什么零不能作为除数？","Semantic router selected GENERAL with score 0.53, margin 0.03 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"331","MATH","math","MATH","math","0.75","False","True","True","1486","用归纳法证明 1+2+...+n=n(n+1)/2。","Semantic router selected MATH with score 0.63, margin 0.1 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"332","MATH","math","MATH","math","0.73","False","True","True","1530","一笔钱三年增长百分之十五，平均每年单利率是多少？","Semantic router selected MATH with score 0.57, margin 0.09 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"333","MATH","math","MATH","math","0.79","False","True","True","986","已知圆心和圆上一点，怎样写圆的标准方程？","Semantic router selected MATH with score 0.67, margin 0.18 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"334","MATH","math","MATH","math","0.71","False","True","True","946","求 12 和 18 的最大公约数与最小公倍数。","Semantic router selected MATH with score 0.53, margin 0.09 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"335","MATH","math","MATH","math","0.68","False","True","True","1079","一个密码由四位不同数字组成，共有多少种可能？","Semantic router selected MATH with score 0.51, margin 0.02 and confidence 0.68; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"336","MATH","math","MATH","math","0.8","False","True","True","980","如何计算一组观测值的标准差？","Semantic router selected MATH with score 0.71, margin 0.17 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"337","MATH","math","MATH","math","0.8","False","True","True","1089","解绝对值方程 |x-2|=5。","Semantic router selected MATH with score 0.69, margin 0.18 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"338","MATH","math","MATH","math","0.72","False","True","True","1194","若 log₂x=5，x 等于多少？","Semantic router selected MATH with score 0.56, margin 0.09 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"339","MATH","math","MATH","math","0.76","False","True","True","852","求复数 (1+i)²。","Semantic router selected MATH with score 0.65, margin 0.1 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"340","MATH","math","MATH","math","0.72","False","True","True","1028","解释连续函数在闭区间上为什么一定有最大值。","Semantic router selected MATH with score 0.61, margin 0.02 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"341","MATH","math","MATH","math","0.71","False","True","True","844","What is the probability of getting exactly one head in two coin tosses?","Semantic router selected MATH with score 0.55, margin 0.07 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"342","MATH","math","MATH","math","0.73","False","True","True","989","Solve 3x - 7 = 11.","Semantic router selected MATH with score 0.57, margin 0.11 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"343","MATH","math","MATH","math","0.75","False","True","True","1161","Find the derivative of x cubed plus two x.","Semantic router selected MATH with score 0.6, margin 0.12 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"344","MATH","math","MATH","math","0.78","False","True","True","1258","计算 matrix [[1,2],[3,4]] 的 determinant。","Semantic router selected MATH with score 0.67, margin 0.16 and confidence 0.78; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"345","MATH","math","MATH","math","0.74","False","True","True","811","求 y=e^x 的 derivative。","Semantic router selected MATH with score 0.6, margin 0.11 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"346","MATH","math","DAILY","general","0.68","False","True","False","783","3个人排队有多少种 permutation？","Semantic router selected DAILY with score 0.5, margin 0.02 and confidence 0.68; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"347","MATH","math","MATH","math","0.74","False","True","True","756","只给答案：七的平方减去五。","Semantic router selected MATH with score 0.61, margin 0.08 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"348","MATH","math","MATH","math","0.79","False","True","True","787","一半的一半是多少？","Semantic router selected MATH with score 0.68, margin 0.16 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"349","MATH","math","MATH","math","0.75","False","True","True","832","甲比乙多百分之十，乙为二百，甲是多少？","Semantic router selected MATH with score 0.61, margin 0.13 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"350","MATH","math","MATH","math","0.71","False","True","True","951","x²-9=0，x？","Semantic router selected MATH with score 0.53, margin 0.07 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"351","GENERAL","general","GENERAL","general","0.73","False","True","True","788","代码之外，简单介绍一下这家公司通常怎样形成企业文化。","Semantic router selected GENERAL with score 0.6, margin 0.08 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"352","GENERAL","general","GENERAL","general","0.7","False","True","True","759","数学先放一边，你认为坚持学习最重要的动力是什么？","Semantic router selected GENERAL with score 0.55, margin 0.02 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"353","GENERAL","general","GENERAL","general","0.71","False","True","True","839","不要写故事，请客观说明雨是如何形成的。","Semantic router selected GENERAL with score 0.57, margin 0.02 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"354","GENERAL","general","DAILY","general","0.74","False","True","False","775","我不需要日程，只想知道为什么人会拖延。","Semantic router selected DAILY with score 0.64, margin 0.05 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"355","GENERAL","general","GENERAL","general","0.72","False","True","True","952","Java 是什么？只做面向普通人的概念介绍，不分析程序。","Semantic router selected GENERAL with score 0.61, margin 0.03 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"356","GENERAL","general","GENERAL","general","0.75","False","True","True","1038","请解释“模型”这个词在日常语言中的含义。","Semantic router selected GENERAL with score 0.63, margin 0.1 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"357","DAILY","general","DAILY","general","0.81","False","True","True","888","不需要解释时间管理理论，直接安排我今天剩下的时间。","Semantic router selected DAILY with score 0.76, margin 0.14 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"358","DAILY","general","DAILY","general","0.8","False","True","True","863","用类似算法的方式给我的晚间活动排个顺序。","Semantic router selected DAILY with score 0.73, margin 0.16 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"359","DAILY","general","DAILY","general","0.77","False","True","True","860","把读小说、写代码和运动合理放进这个周末。","Semantic router selected DAILY with score 0.7, margin 0.08 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"360","DAILY","general","DAILY","general","0.8","False","True","True","863","我有一道数学作业和一篇文章要交，今晚先后怎么做？","Semantic router selected DAILY with score 0.78, margin 0.09 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"361","DAILY","general","DAILY","general","0.74","False","True","True","927","请把修复程序、吃晚饭、洗澡安排到十一点之前。","Semantic router selected DAILY with score 0.66, margin 0.02 and confidence 0.74; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"362","DAILY","general","DAILY","general","0.76","False","True","True","807","只输出待办事项，不要回答其中任何专业问题。","Semantic router selected DAILY with score 0.71, margin 0.04 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"363","LITERARY","literary","CODING","coding","0.71","False","True","False","902","不分析技术原理，把“程序终于成功运行”写得像故事结尾。","Semantic router selected CODING with score 0.6, margin 0.0 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"364","LITERARY","literary","LITERARY","literary","0.73","False","True","True","968","用诗意语言表达一道难题终于解开的感觉。","Semantic router selected LITERARY with score 0.62, margin 0.05 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"365","LITERARY","literary","CODING","coding","0.73","False","True","False","810","把数据库崩溃写成一段拟人化的小故事。","Semantic router selected CODING with score 0.63, margin 0.02 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"366","LITERARY","literary","MATH","math","0.7","False","True","False","984","不要修复下面的程序，只为它写一段幽默旁白。","Semantic router selected MATH with score 0.58, margin 0.0 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"367","LITERARY","literary","DAILY","general","0.7","False","True","False","805","将“按时完成所有事项”改成适合海报的句子。","Semantic router selected DAILY with score 0.58, margin 0.0 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"368","LITERARY","literary","LITERARY","literary","0.76","False","True","True","743","以人工智能为主角构思一个寓言。","Semantic router selected LITERARY with score 0.69, margin 0.05 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"369","CODING","coding","GENERAL","general","0.7","False","True","False","951","不要写得有文采，请直接说明这个文本解析器为何丢失换行。","Semantic router selected GENERAL with score 0.57, margin 0.0 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"370","CODING","coding","CODING","coding","0.81","False","True","True","1036","我不是要安排时间，而是要实现一个日程管理接口。","Semantic router selected CODING with score 0.82, margin 0.07 and confidence 0.81; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"371","CODING","coding","MATH","math","0.79","False","True","False","896","如何用程序计算刚才那个概率问题？","Semantic router selected MATH with score 0.74, margin 0.1 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"372","CODING","coding","CODING","coding","0.77","False","True","True","1038","请把“用户登录后跳转首页”转换为后端伪代码。","Semantic router selected CODING with score 0.66, margin 0.13 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"373","CODING","coding","LITERARY","literary","0.71","False","True","False","1045","这不是语言润色问题，我需要修复字符串替换后的乱码。","Semantic router selected LITERARY with score 0.59, margin 0.01 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"374","CODING","coding","DAILY","general","0.76","False","True","False","856","给一个自动生成待办事项编号的数据结构设计。","Semantic router selected DAILY with score 0.74, margin 0.02 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"375","MATH","math","DAILY","general","0.75","False","True","False","829","不需要安排复习，请直接算每天完成二十页需要几天读完三百页。","Semantic router selected DAILY with score 0.65, margin 0.09 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"376","MATH","math","MATH","math","0.79","False","True","True","930","代码先不用写，手工求这个递推式的前三项。","Semantic router selected MATH with score 0.75, margin 0.11 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"377","MATH","math","GENERAL","general","0.76","False","True","False","871","不要润色题目，计算两种方案的成本差额。","Semantic router selected GENERAL with score 0.73, margin 0.03 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"378","MATH","math","MATH","math","0.76","False","True","True","700","用概率判断随机重试三次至少成功一次的机会。","Semantic router selected MATH with score 0.64, margin 0.11 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"379","MATH","math","MATH","math","0.77","False","True","True","1079","一个接口每秒处理八十个请求，五分钟最多处理多少个？","Semantic router selected MATH with score 0.72, margin 0.08 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"380","MATH","math","MATH","math","0.83","False","True","True","977","某文件每天增长十二兆字节，一周后增加多少？","Semantic router selected MATH with score 0.78, margin 0.2 and confidence 0.83; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"381","GENERAL","general","GENERAL","general","0.76","False","True","True","894","为什么秋天有些树叶会变黄或变红？","Semantic router selected GENERAL with score 0.62, margin 0.15 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"382","GENERAL","general","GENERAL","general","0.8","False","True","True","940","请解释安慰剂效应大致是怎么回事。","Semantic router selected GENERAL with score 0.69, margin 0.2 and confidence 0.8; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"383","GENERAL","general","GENERAL","general","0.72","False","True","True","866","保险为什么能够分散个人面对的风险？","Semantic router selected GENERAL with score 0.58, margin 0.06 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"384","GENERAL","general","LITERARY","literary","0.67","False","True","False","938","一场有效的公开讨论需要遵守哪些基本原则？","Semantic router selected LITERARY with score 0.49, margin 0.0 and confidence 0.67; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"385","GENERAL","general","GENERAL","general","0.72","False","True","True","856","为什么人在熟悉的环境里更容易感到放松？","Semantic router selected GENERAL with score 0.63, margin 0.01 and confidence 0.72; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"386","GENERAL","general","GENERAL","general","0.73","False","True","True","1027","请比较租房和买房时需要考虑的因素，不替我做决定。","Semantic router selected GENERAL with score 0.6, margin 0.07 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"387","GENERAL","general","CODING","coding","0.67","False","True","False","927","什么叫信息茧房，它可能怎样形成？","Semantic router selected CODING with score 0.48, margin 0.01 and confidence 0.67; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"388","GENERAL","general","GENERAL","general","0.76","False","True","True","874","为什么很多国家会设置国家公园？","Semantic router selected GENERAL with score 0.6, margin 0.17 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"389","GENERAL","general","GENERAL","general","0.76","False","True","True","1061","用普通人能理解的语言介绍基因的作用。","Semantic router selected GENERAL with score 0.67, margin 0.09 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"390","GENERAL","general","GENERAL","general","0.73","False","True","True","857","一个人的审美偏好通常受到哪些因素影响？","Semantic router selected GENERAL with score 0.6, margin 0.08 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"391","GENERAL","general","GENERAL","general","0.73","False","True","True","837","为什么适度遗忘对大脑可能是有益的？","Semantic router selected GENERAL with score 0.59, margin 0.08 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"392","GENERAL","general","MATH","math","0.67","False","True","False","720","请说明信用在商业活动中的作用。","Semantic router selected MATH with score 0.48, margin 0.0 and confidence 0.67; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"393","GENERAL","general","GENERAL","general","0.73","False","True","True","748","怎样判断一场争论是在讨论事实还是价值观？","Semantic router selected GENERAL with score 0.59, margin 0.08 and confidence 0.73; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"394","GENERAL","general","GENERAL","general","0.76","False","True","True","798","为什么人类需要仪式感？","Semantic router selected GENERAL with score 0.64, margin 0.12 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"395","GENERAL","general","GENERAL","general","0.76","False","True","True","929","介绍一下城市绿地可能带来的公共价值。","Semantic router selected GENERAL with score 0.62, margin 0.16 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"396","GENERAL","general","DAILY","general","0.71","False","True","False","833","What is the difference between being busy and being productive?","Semantic router selected DAILY with score 0.54, margin 0.07 and confidence 0.71; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"397","GENERAL","general","GENERAL","general","0.7","False","True","True","866","Explain why eyewitness memories can be unreliable.","Semantic router selected GENERAL with score 0.56, margin 0.03 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"398","GENERAL","general","GENERAL","general","0.69","False","True","True","856","“透明度”对一个组织意味着什么？","Semantic router selected GENERAL with score 0.51, margin 0.04 and confidence 0.69; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"399","GENERAL","general","GENERAL","general","0.7","False","True","True","814","如果没有明确答案，应该怎样表达不确定性？","Semantic router selected GENERAL with score 0.55, margin 0.02 and confidence 0.7; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"400","GENERAL","general","LITERARY","literary","0.68","False","True","False","833","请用两句话说明终身学习的价值。","Semantic router selected LITERARY with score 0.51, margin 0.0 and confidence 0.68; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"401","DAILY","general","DAILY","general","0.75","False","True","True","834","我周五要交两份材料，从今天开始每天做什么比较稳妥？","Semantic router selected DAILY with score 0.67, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"402","DAILY","general","DAILY","general","0.79","False","True","True","828","帮我安排一个包含做饭、散步和阅读的下班后流程。","Semantic router selected DAILY with score 0.73, margin 0.11 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"403","DAILY","general","DAILY","general","0.77","False","True","True","905","明早六点半要出发，今晚几点开始收拾比较合适？","Semantic router selected DAILY with score 0.67, margin 0.12 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"404","DAILY","general","DAILY","general","0.76","False","True","True","911","我想连续十天练习口语，请给出每天的简单任务。","Semantic router selected DAILY with score 0.67, margin 0.08 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"405","DAILY","general","DAILY","general","0.77","False","True","True","969","家里要来客人，打扫和采购应该怎样排序？","Semantic router selected DAILY with score 0.65, margin 0.14 and confidence 0.77; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
"406","DAILY","general","DAILY","general","0.88","False","True","True","935","请把一次体检前需要做的事情整理成清单。","Semantic router selected DAILY with score 0.87, margin 0.24 and confidence 0.88; status=ROUTED, reason=ACCEPTED.","","localhost","241753cb-0939-43e2-b208-eb765eebd8a4","False","8eae3079-df73-4bc0-a506-d3621af3c59b"
"407","DAILY","general","DAILY","general","0.82","False","True","True","752","今天只剩九十分钟，如何分配给复习和锻炼？","Semantic router selected DAILY with score 0.76, margin 0.18 and confidence 0.82; status=ROUTED, reason=ACCEPTED.","","localhost","cba62a29-dc2b-48c8-8dc0-60be813f46ea","False","87ae4108-ff45-40bc-9aa0-436e3f82136e"
"408","DAILY","general","DAILY","general","0.82","False","True","True","936","我总在出门后才发现忘带东西，有什么固定检查流程？","Semantic router selected DAILY with score 0.76, margin 0.19 and confidence 0.82; status=ROUTED, reason=ACCEPTED.","","localhost","c4393a35-3ded-471e-b143-ccca61f9635a","False","a24a07c9-0cd6-49cc-ae30-7a1627272891"
"409","DAILY","general","DAILY","general","0.75","False","True","True","813","帮我为下个月的证书考试倒排准备进度。","Semantic router selected DAILY with score 0.69, margin 0.04 and confidence 0.75; status=ROUTED, reason=ACCEPTED.","","localhost","c7af7dbb-c70b-4815-8ce3-7c6c612998a0","False","bbae0357-f854-452a-9146-88d2758b63fb"
"410","DAILY","general","DAILY","general","0.79","False","True","True","945","怎样安排每周一次的电脑资料备份？","Semantic router selected DAILY with score 0.7, margin 0.13 and confidence 0.79; status=ROUTED, reason=ACCEPTED.","","localhost","b43a3e76-b4b2-4cfe-9546-4246221f7692","False","fb5acc65-f727-4ef7-9302-40d2313f0aba"
"411","DAILY","general","DAILY","general","0.76","False","True","True","988","我想降低每天点外卖的次数，请设计一个渐进方案。","Semantic router selected DAILY with score 0.66, margin 0.08 and confidence 0.76; status=ROUTED, reason=ACCEPTED.","","localhost","380d7b1b-fdcc-4465-8225-706563a7676d","False","acaf4f8c-770a-434c-ac68-88ce10b97a8a"
