"Id","ExpectedTask","TopTask","TopTarget","TopSemanticScore","TopKeywordScore","TopFinalScore","SecondTask","SecondFinalScore","Margin","Status","ReasonCode","TopPassed","AcceptedAndPassed","LatencyMs","Question","Error","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"338","MATH","MATH","math","0.563584114976925","0","0.563584114976925","CODING","0.473193948413098","0.0903901665638274","ROUTED","ACCEPTED","True","True","1210","若 log₂x=5，x 等于多少？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"339","MATH","MATH","math","0.648145225141625","0","0.648145225141625","CODING","0.523553079556793","0.124592145584832","ROUTED","ACCEPTED","True","True","1018","求复数 (1+i)²。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"340","MATH","MATH","math","0.541168386041051","1","0.609993128134893","CODING","0.578425474609325","0.0315676535255687","ROUTED","ACCEPTED","True","True","888","解释连续函数在闭区间上为什么一定有最大值。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"341","MATH","GENERAL","general","0.486559405820142","0","0.486559405820142","MATH","0.484392362759242","0.00216704306090026","REJECTED","LOW_CONFIDENCE","False","False","845","What is the probability of getting exactly one head in two coin tosses?","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"342","MATH","MATH","math","0.56534350385586","0","0.56534350385586","CODING","0.455129393521011","0.110214110334849","ROUTED","ACCEPTED","True","True","617","Solve 3x - 7 = 11.","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"343","MATH","MATH","math","0.602997344437353","0","0.602997344437353","CODING","0.444754780705527","0.158242563731826","ROUTED","ACCEPTED","True","True","1153","Find the derivative of x cubed plus two x.","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"344","MATH","MATH","math","0.606207259198388","1","0.66527617031863","GENERAL","0.500541357532312","0.164734812786318","ROUTED","ACCEPTED","True","True","811","计算 matrix [[1,2],[3,4]] 的 determinant。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"345","MATH","MATH","math","0.6014271738216","0","0.6014271738216","CODING","0.490443693995549","0.110983479826051","ROUTED","ACCEPTED","True","True","624","求 y=e^x 的 derivative。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"346","MATH","MATH","math","0.460448134478957","0","0.460448134478957","CODING","0.444215645664557","0.0162324888144004","REJECTED","LOW_CONFIDENCE","True","False","580","3个人排队有多少种 permutation？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"347","MATH","MATH","math","0.614421555919553","0","0.614421555919553","GENERAL","0.534064007484125","0.080357548435428","ROUTED","ACCEPTED","True","True","636","只给答案：七的平方减去五。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"348","MATH","MATH","math","0.546001436159192","0","0.546001436159192","DAILY","0.513351398917141","0.032650037242051","ROUTED","ACCEPTED","True","True","564","一半的一半是多少？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"349","MATH","MATH","math","0.510723283315282","0","0.510723283315282","GENERAL","0.480691210224293","0.0300320730909892","ROUTED","ACCEPTED","True","True","760","甲比乙多百分之十，乙为二百，甲是多少？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"350","MATH","MATH","math","0.532413072948954","0","0.532413072948954","GENERAL","0.459992943308906","0.0724201296400478","ROUTED","ACCEPTED","True","True","545","x²-9=0，x？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"351","GENERAL","GENERAL","general","0.505418279539359","1","0.579605537608455","CODING","0.529619691479997","0.0499858461284578","ROUTED","ACCEPTED","True","True","537","代码之外，简单介绍一下这家公司通常怎样形成企业文化。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"352","GENERAL","GENERAL","general","0.466845664939817","1","0.546818815198844","DAILY","0.5240669863429","0.022751828855944","ROUTED","ACCEPTED","True","True","648","数学先放一边，你认为坚持学习最重要的动力是什么？","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"353","GENERAL","GENERAL","general","0.56757476147152","0","0.56757476147152","LITERARY","0.542490071478643","0.0250846899928768","ROUTED","ACCEPTED","True","True","559","不要写故事，请客观说明雨是如何形成的。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"354","GENERAL","DAILY","general","0.641658125549185","1","0.695409406716807","GENERAL","0.651151537864656","0.0442578688521517","ROUTED","ACCEPTED","False","False","571","我不需要日程，只想知道为什么人会拖延。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"355","GENERAL","GENERAL","general","0.544853225761084","1","0.613125241896921","CODING","0.557831173309896","0.0552940685870253","ROUTED","ACCEPTED","True","True","530","Java 是什么？只做面向普通人的概念介绍，不分析程序。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"356","GENERAL","GENERAL","general","0.501336811034588","1","0.5761362893794","DAILY","0.478319145694566","0.0978171436848332","ROUTED","ACCEPTED","True","True","551","请解释“模型”这个词在日常语言中的含义。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"357","DAILY","DAILY","general","0.757486061123089","1","0.793863151954626","GENERAL","0.66305442515248","0.130808726802146","ROUTED","ACCEPTED","True","True","575","不需要解释时间管理理论，直接安排我今天剩下的时间。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"358","DAILY","DAILY","general","0.670609665127796","0","0.670609665127796","GENERAL","0.576351446735255","0.0942582183925409","ROUTED","ACCEPTED","True","True","604","用类似算法的方式给我的晚间活动排个顺序。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"359","DAILY","DAILY","general","0.696556308927585","0","0.696556308927585","LITERARY","0.615134173150952","0.081422135776633","ROUTED","ACCEPTED","True","True","570","把读小说、写代码和运动合理放进这个周末。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"360","DAILY","DAILY","general","0.779047844730003","0","0.779047844730003","MATH","0.687534000077481","0.0915138446525214","ROUTED","ACCEPTED","True","True","565","我有一道数学作业和一篇文章要交，今晚先后怎么做？","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"361","DAILY","DAILY","general","0.661330476865168","0","0.661330476865168","GENERAL","0.643832996789288","0.0174974800758795","REJECTED","AMBIGUOUS","True","False","555","请把修复程序、吃晚饭、洗澡安排到十一点之前。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"362","DAILY","DAILY","general","0.655077354136426","1","0.706815751015962","GENERAL","0.601026414692561","0.105789336323401","ROUTED","ACCEPTED","True","True","605","只输出待办事项，不要回答其中任何专业问题。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"363","LITERARY","CODING","coding","0.597364801518838","0","0.597364801518838","GENERAL","0.583796082890907","0.013568718627931","REJECTED","AMBIGUOUS","False","False","556","不分析技术原理，把“程序终于成功运行”写得像故事结尾。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"364","LITERARY","LITERARY","literary","0.620331078506531","0","0.620331078506531","GENERAL","0.574327728448997","0.0460033500575342","ROUTED","ACCEPTED","True","True","559","用诗意语言表达一道难题终于解开的感觉。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"365","LITERARY","CODING","coding","0.570553631399813","1","0.634970586689841","GENERAL","0.512904240262522","0.122066346427319","ROUTED","ACCEPTED","False","False","626","把数据库崩溃写成一段拟人化的小故事。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"366","LITERARY","CODING","coding","0.568835525536063","0","0.568835525536063","GENERAL","0.534200426202951","0.0346350993331124","ROUTED","ACCEPTED","False","False","628","不要修复下面的程序，只为它写一段幽默旁白。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"367","LITERARY","DAILY","general","0.576508893266512","0","0.576508893266512","LITERARY","0.5359270402408","0.0405818530257116","ROUTED","ACCEPTED","False","False","557","将“按时完成所有事项”改成适合海报的句子。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"368","LITERARY","GENERAL","general","0.643456406364338","0","0.643456406364338","CODING","0.557659817498162","0.0857965888661752","ROUTED","ACCEPTED","False","False","526","以人工智能为主角构思一个寓言。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"369","CODING","GENERAL","general","0.567583484371839","0","0.567583484371839","CODING","0.559512767850871","0.00807071652096791","REJECTED","AMBIGUOUS","False","False","655","不要写得有文采，请直接说明这个文本解析器为何丢失换行。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"370","CODING","DAILY","general","0.704764029415784","1","0.749049425003416","CODING","0.628580874766968","0.120468550236448","ROUTED","ACCEPTED","False","False","595","我不是要安排时间，而是要实现一个日程管理接口。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"371","CODING","MATH","math","0.683551949413714","1","0.731019157001657","CODING","0.633771484649667","0.0972476723519897","ROUTED","ACCEPTED","False","False","559","如何用程序计算刚才那个概率问题？","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"372","CODING","CODING","coding","0.603626038854475","1","0.663082133026304","DAILY","0.512097704491211","0.150984428535093","ROUTED","ACCEPTED","True","True","598","请把“用户登录后跳转首页”转换为后端伪代码。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"373","CODING","LITERARY","literary","0.590852524016939","1","0.652224645414398","CODING","0.585088772060776","0.0671358733536219","ROUTED","ACCEPTED","False","False","582","这不是语言润色问题，我需要修复字符串替换后的乱码。","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"374","CODING","DAILY","general","0.693065073357877","1","0.739105312354195","CODING","0.604672709199425","0.13443260315477","ROUTED","ACCEPTED","False","False","584","给一个自动生成待办事项编号的数据结构设计。","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
"375","MATH","DAILY","general","0.646618804129678","0","0.646618804129678","GENERAL","0.554362404854913","0.0922563992747649","ROUTED","ACCEPTED","False","False","601","不需要安排复习，请直接算每天完成二十页需要几天读完三百页。","","localhost","745bfed6-a0c8-4908-90c6-d78c7894e0e9","False","7444b659-c3b4-4bf1-9ff4-25205e262e9d"
"376","MATH","CODING","coding","0.557710250744866","1","0.624053713133136","MATH","0.596343115587262","0.0277105975458745","ROUTED","ACCEPTED","False","False","574","代码先不用写，手工求这个递推式的前三项。","","localhost","02324ecf-b54b-4824-b1a1-f82355ac92d9","False","473316a4-194c-4c6c-811e-a3084e2aad84"
"377","MATH","GENERAL","general","0.730195661878213","0","0.730195661878213","MATH","0.682967024539238","0.0472286373389742","ROUTED","ACCEPTED","False","False","511","不要润色题目，计算两种方案的成本差额。","","localhost","647899b8-84b2-4743-9f3f-8ef6e0c9f2e6","False","6f3d0ad1-c149-478f-894b-d14aed28e0f9"
"378","MATH","MATH","math","0.575617059767027","1","0.639274500801973","CODING","0.534156962886615","0.105117537915358","ROUTED","ACCEPTED","True","True","455","用概率判断随机重试三次至少成功一次的机会。","","localhost","f8e8cb5c-c014-4276-9c31-ef79db98f7d1","False","d0d0ce76-5e0b-46d3-8487-b2a2ce2a879e"
"379","MATH","CODING","coding","0.562055912767787","1","0.627747525852619","DAILY","0.507137666589782","0.120609859262836","ROUTED","ACCEPTED","False","False","591","一个接口每秒处理八十个请求，五分钟最多处理多少个？","","localhost","4903d71f-4108-4ad2-8c4e-10db67a8a0c5","False","8e8f3b0f-9d19-4e6b-9701-f1cfeb2ffde9"
"380","MATH","DAILY","general","0.557244961787063","0","0.557244961787063","CODING","0.527317619344998","0.0299273424420646","ROUTED","ACCEPTED","False","False","549","某文件每天增长十二兆字节，一周后增加多少？","","localhost","20ac923e-da54-4a46-98ca-b9795c24302e","False","06299d8d-25ed-4cb1-95e1-18b293040a31"
